text,actual_category,predicted_category,confidence
ການເປັນເຈົ້າຂອງລົດໃຫຍ່ຍັງນຳໄປສູ່ການເພີ່ມຂຶ້ນຂອງອຸບັດຕິເຫດທີ່ສູງຂຶ້ນໃນເສັ້ນທາງການສັນຈອນ ເຊິ່ງນຳໄປສູ່ການປະດິດສ້າງເຕັກນິກໃໝ່ໃນການຮັກສາສຸຂະພາບໃນການສ້ອມແປງຊາກລົດທີ່ເສຍຫາຍ.,health,politics,0.21663634479045868
"ຫົວໜ້ານັກຄົ້ນຄວ້າໄດ້ກ່າວວ່າສິ່ງນີ້ອາດຈະເຮັດໃຫ້ການກວດພົບໂລກມະເຮັງ, ວັນນະໂລກ, HIV ແລະ ໄຂ້ມາລາເຣຍໃຫ້ແກ່ຜູ້ປ່ວຍໃນບັນດາປະເທດທີ່ມີລາຍໄດ້ຕ່ຳນັ້ນໄວຂຶ້ນ, ເຊິ່ງອັດຕາການລອດຊີວິດຈາກອາການປ່ວຍຕ່າງໆເຊັ່ນ: ໂລກມະເຮັງເຕົ້ານົມອາດຈະເທົ່າກັບເຄິ່ງໜຶ່ງຂອງປະເທດທີ່ຮັ່ງມີ.",health,travel,0.2773730158805847
"ທ່ານ ດຣ. ອີຮູດ ເອີຣ໌ (Dr. Ehud Ur) ສາດສະດາຈານດ້ານການແພດຂອງມະຫາວິທະຍາໄລ ດາຮາວຊີ່ (Dalhousie University) ໃນເມືອງ ແຮລີແຟັກ (Halifax), ລັດ ໂນວາ ສະກ໊ອດເທຍ (Nova Scotia) ແລະ ປະທານໜ່ວຍງານການແພດ ແລະ ວິທະຍາສາດຂອງສະມາຄົມພະຍາດເບົາຫວານຂອງປະເທດການາດາ ເຕືອນວ່າການວິໄຈແມ່ນຍັງຄົງຢູ່ໃນໄລຍະຕົ້ນໆ.",health,science/technology,0.30335482954978943
"ເດັກນ້ອຍເຫຼົ່ານີ້ມັກຈະມີບັນຫາຫຼາຍເພາະວ່າພວກເຂົາເຈົ້າ “ເຂົ້າຂ່າຍມີພຶດຕິກຳສ່ຽງ, ມີການຕໍ່ສູ້ ແລະ ທ້າທາຍຕໍ່ສິດອໍານາດ” ເພື່ອກະຕຸ້ນສະໝອງຂອງເຂົາເຈົ້າຍ້ອນວ່າສະໝອງຂອງເຂົາເຈົ້າບໍ່ສາມາດຖືກກະຕຸ້ນດ້ວຍວິທີປົກກະຕິ.",health,travel,0.42694610357284546
ມະນຸດສາມາດໄດ້ຮັບຜົນກະທົບຈາກການຫາຍໃຈເອົານໍ້າທີ່ຖືກພັດພາເຂົ້າໄປໃນອາກາດດ້ວຍລົມ ແລະ ຄື້ນ.,health,travel,0.17898309230804443
ບາງຄົນເຊື່ອວ່າການປະສົບກັບຄວາມຝັນທີ່ເປັນເລື່ອງເປັນລາວແຕ່ບໍ່ເປັນຄວາມຈິງຫຼາຍຄັ້ງເລື້ອຍໆກໍອາດຈະເຮັດໃຫ້ຮູ້ສຶກເມື່ອຍຫຼາຍ.,health,geography,0.20177261531352997
ໃນຕອນນີ້ Potro ໄດ້ຮັບການຮັກສາບ່າຂອງລາວແລ້ວ ພ້ອມທັງທັງວາງແຜນທີ່ຈະກັບເຂົ້າສູ່ເກມ.,health,travel,0.4299328029155731
"ນອກຈາກນັ້ນ, ຄວາມຜິດພາດທີ່ຈະເຮັດແນວນັ້ນມີຜົນຕາມມາຢ່າງຮ້າຍແຮງ: ໂລກຊຶມເສົ້າທີ່ໜັກຂຶ້ນ, ການຂາດສານອາຫານ ແລະ ເສຍຊີວິດໃນທີ່ສຸດ.",health,travel,0.36670055985450745
ເຈົ້າໜ້າທີ່ປະຈຳເມືອງ ອຳສະເຕີດຳ ແລະ ຫໍພິພິດທະພັນ Anne Frank ກ່າວວ່າ ຕົ້ນໄມ້ໄດ້ຕິດເຊື້ອລາ ແລະ ກໍ່ໃຫ້ເກີດອັນຕະລາຍຕໍ່ດ້ານສາທາລະນະສຸກ ໃນຂະນະທີ່ພວກເຂົາໂຕ້ແຍ່ງວ່າ ມັນກຳລັງຕົກຢູ່ໃນອັນຕະລາຍ ຈາກການລົ້ມລົງ.,health,geography,0.3051436245441437
"ໂຮງໝໍໄດ້ປະຕິບັດຕາມລະບຽບແບບແຜນການຄວບຄຸມການຕິດເຊື້ອ, ລວມທັງການແຍກຄົນເຈັບຈາກຄົນອື່ນເພື່ອປ້ອງກັນການຕິດເຊື້ອສູ່ຄົນອື່ນທີ່ອາດຈະເກີດຂຶ້ນໄດ້.",health,travel,0.20167382061481476
ສະຖາບັນຍຸຕິທຳ ແລະ ປະຊາທິປະໄຕ ແຫ່ງປະເທດໄຮຕີ ໄດ້ອ້າງເຖິງການຄົ້ນຄ້ວາວິໄຈອິດສະຫຼະ ທີ່ສະເໜີວ່າກອງກຳລັງຮັກສາສັນຕິພາບປະຈຳສະຫະປະຊາຊາດ ຂອງປະເທດເນປານ ໄດ້ນຳເອົາເຊື້ອພະຍາດໄປສູ່ປະເທດໄຮຕີໂດຍບໍ່ຮູ້ຕົວ.,health,entertainment,0.2923657298088074
"ພະຍາດຕິດຕໍ່ ຫຼື ຕິດມາຈາກສັດທີ່ເປັນອັນຕະລາຍ ຊຶ່ງສາມາດເຮັດໃຫ້ຄົນບາດເຈັບ ຫຼື ຕາຍໄດ້, ໂດຍປົກກະຕິແລ້ວບໍ່ຖືວ່າເປັນໂລກລະບາດ.",health,geography,0.19642274081707
"ເດັກທີ່ມີພາວະ ADD ຈະມີຄວາມຫຍຸ້ງຍາກໃນການຈົດຕໍ່ສິ່ງຕ່າງໆເຊັ່ນ: ວຽກທີ່ເຮັດໃນໂຮງຮຽນ, ແຕ່ພວກເຂົາສາມາດຈົດຈໍ່ໃນສິ່ງທີ່ພວກເຂົາມັກເຮັດເຊັ່ນ ການຫຼີ້ນເກມ ຫຼື ເບິ່ງກາຕູນທີ່ພວກເຂົາມັກ ຫຼື ຂຽນປະໂຫຍກໂດຍບໍ່ໃສ່ເຄື່ອງໝາຍວັກຕອນ.",health,science/technology,0.26056379079818726
"ໃນເວລາໜຶ່ງປີ, ຜູ້ທີ່ຕິດເຊຶ້ອອາດນຳເຊື້ອໄປຕິດຕໍ່ 10-15 ຄົນທີ່ມີການຕິດຕໍ່ໃກ້ຊິດ.",health,travel,0.24329093098640442
"ເມື່ອການຕໍ່ສູ້ຢຸດລົງຫຼັງຈາກຜູ້ບາດເຈັບໄດ້ຖືກສົ່ງໄປໂຮງໝໍ, ຍັງມີນັກໂທດອື່ນໆປະມານ 40 ຄົນຫຼົງເຫຼືອຢູ່ໃນເດີ່ນ ແລະ ປະຕິເສດທີ່ຈະກັບໄປຢູ່ໃນຫ້ອງຂັງຂອງເຂົາເຈົ້າ.",health,geography,0.1851530820131302
ບັນດາທ່ານໝໍເລີ່ມຕົ້ນການຮັບສະໝັກໂດຍ Emperor Augustus ແລະ ແມ້ກະທັ້ງໄດ້ສ້າງຕັ້ງ Roman Medical Corps ແຫ່ງທຳອິດເພື່ອໃຊ້ກັບຜົນທີ່ຕາມມາຂອງການຕໍ່ສູ້.,health,travel,0.21097524464130402
"ເຖິງຢ່າງໃດກໍຕາມ, ຜູ້ຂັບກໍໄດ້ຮັບບາດເຈັບທີ່ຫົວຢ່າງສາຫັດ.",health,entertainment,0.2508193552494049
ທ່ານກ່າວຕື່ມວ່າ ດຽວນີ້ ພວກເຮົາມີໜູທີ່ມີອາຍຸ 4 ເດືອນທີ່ບໍ່ເປັນພະຍາດເບົາຫວານ ຊຶ່ງເຄີຍເປັນພະຍາດເບົາຫວານ.,health,travel,0.2834881544113159
ພິດທີ່ຢູ່ພາຍໃນອາດຈະບໍ່ປາກົດໃນທັນທີ. ມີອາການຕ່າງໆເຊັ່ນວ່າ ອາການປວດຮາກແມ່ນອາການທົ່ວໄປທີ່ບໍ່ສາມາດກວດຫາໂຣກນີ້ໄດ້ທັນທີ.,health,geography,0.2634236216545105
"ດ້ວຍເຫດນັ້ນ, ເປັນເຫດຜົນໃຫ້ນັກສະແດງສູບກັນຊາເທິງເວທີ ແລະ ໂຮງລະຄອນເອງກໍຍັງສະໜັບສະໜູນໃຫ້ຜູ້ຊົມເຂົ້າຮ່ວມ.",entertainment,travel,0.18643714487552643
Aerosmith ໄດ້ຍົກເລີກການສະແດງຄອນເສີດທີ່ຍັງເຫຼືອຈາກລາຍການທົວຂອງພວກເຂົາ.,entertainment,geography,0.21151350438594818
ຖ້າທ່ານຕ້ອງການຢາກໃກ້ຊິດກັບການສະແດງທ່ານຈະຕ້ອງເຂົ້າໄປກ່ອນເພື່ອໃຫ້ມີສະຖານທີ່ຕັ້ງແຄັມທີ່ໃກ້ກັບເພງ.,entertainment,geography,0.3398623764514923
ຟິມແມ່ນມີຫຼາຍຮູບແບບແຕກຕ່າງກັນທີ່ໄດ້ຖືກນຳໃຊ້ໃນຫຼາຍປີຜ່ານມາ. ຟິມມາດຕະຖານຂະໜາດ 35 ມມ (36 ໂດຍ 24 ມມ ລົບ) ແມ່ນພົບເຫັນໄດ້ຫຼາຍທີ່ສຸດ.,entertainment,entertainment,0.188851997256279
"ໃນຂະນະທີ່ ນີ້ແມ່ນກິດຈະກຳທົ່ວໄປຫຼາຍ, ມັນຖືກຫ້າມໂດຍ ດິດສ໌ນີ່ (Disney) ວ່າ: ປີ້ແມ່ນບໍ່ສາມາດໂອນໄດ້.",entertainment,entertainment,0.2383391559123993
ແຕ່ລະຕອນຂອງການສະແດງຈະສຸມໃສ່ຫົວຂໍ້ໃນປື້ມສະເພາະໃດໜຶ່ງ ແລະ ຫຼັງຈາກນັ້ນກໍຄົ້ນຫາຫົວຂໍ້ນັ້ນຜ່ານເລື່ອງລາວຕ່າງໆ.,entertainment,politics,0.23201771080493927
ຈໍໂທລະພາບຂະໜາດໃຫຍ່ຈຳນວນຫຼວງຫຼາຍໄດ້ຖືກຕິດຕັ້ງຢູ່ຕາມສະຖານທີ່ຕ່າງໆຂອງ Rome ເພື່ອໃຫ້ປະຊາຊົນໄດ້ຮ່ວມຊົມພິທີດັ່ງກ່າວ.,entertainment,travel,0.20485273003578186
Sophocles ແລະ Aristophanes ຍັງຄົງເປັນນັກຂຽນບົດລະຄອນທີ່ໄດ້ຮັບຄວາມນິຍົມຫຼາຍ ແລະ ບົດລະຄອນຂອງເຂົາເຈົ້າກໍຖືວ່າເປັນໜຶ່ງໃນບັນດາຜົນງານທີ່ຍິ່ງໃຫຍ່ທີ່ສຸດຂອງວັນນະກຳໂລກ.,entertainment,politics,0.2565082013607025
ແຕ່ລະງານຈະໃຫ້ຄໍາແນະນໍາໜັງສືທີ່ເດັກນ້ອຍຄວນຫາເມື່ອພວກເຂົາໄປຫ້ອງສະໝຸດພວກເຂົາ.,entertainment,health,0.1925775706768036
"ຕາມເງື່ອນໄຂແລ້ວ, ເພື່ອໃຫ້ໄດ້ປະລິມານຫຼາຍຂຶ້ນ ທ່ານຕ້ອງໃຊ້ບັ້ງສູບດ້ວຍແຮງດັນ ຫຼື ຄວາມໄວທີ່ຫຼາຍຂຶ້ນ.",entertainment,travel,0.39573362469673157
ເຈົ້າສາມາດເຫັນປີຣະມິດຢູ່ໃນບ່ອນມືດ ແລະ ເຈົ້າສາມາດເຫັນມັນຢູ່ໃນຄວາມງຽບກ່ອນການສະແດງເລີ່ມ.,entertainment,entertainment,0.29189079999923706
"ຕົວຢ່າງຂອງກິດຈະກຳທີ່ຢູ່ໃນສະຖານທີ່ປະກອບມີການລ່າສັດ, ຫາປາ, ຖ່າຍຮູບ, ເບິ່ງນົກ ແລະ ຢ້ຽມຊົມສວນສາທາລະນະ ແລະ ການສຶກສາຂໍ້ມູນກ່ຽວກັບລະບົບນິເວດ.",entertainment,science/technology,0.19937178492546082
Sphinx ແມ່ນຖືກຈັດໃຫ້ເປັນພາບພື້ນຫຼັງ ແລະ ເປັນຜູ້ບັນລະຍາຍເລື່ອງເລົ່າທີ່ຍາວ.,entertainment,geography,0.18728849291801453
"ປົກກະຕິພວກເຂົາມັກຈະມີການສະເໜີອາຫານທີ່ພິເສດ, ເຄື່ອງດື່ມ ແລະ ຄວາມບັນເທີງເພື່ອເຮັດໃຫ້ແຂກມີອາລົມດີ ແລະ ເພື່ອໃຫ້ພວກເຂົາຢູ່ໃນສະຖານທີ່ພັກ.",entertainment,travel,0.2955801784992218
"ມີການລາຍງານເປັນພາສາອັງກິດ ແລະ ພາສາຍີ່ປຸ່ນແລ້ວ, ອົງການຈັດຕັ້ງທົ່ວໂລກກຳລັງເປີດຕົວໂປຣແກມເປັນພາສາ Spanish, Italian ແລະ Korean ສຳລັບໂທລະພາບ, ເວັບ ແລະ ອຸປະກອນມືຖື.",entertainment,science/technology,0.21534009277820587
ກ່ອນທີ່ Simpsons Simon ຈະໄດ້ເຮັດວຽກກ່ຽວກັບການສະແດງຫຼາຍອັນໃນຫລາຍຕຳແໜ່ງ.,entertainment,travel,0.20288296043872833
ມັນຈະຊ່ວຍໃຫ້ຜູ້ຫຼິ້ນສາມາດຄວບຄຸມການກະທຳ ແລະ ການເຄື່ອນໄຫວໃນເກມວີດີໂອໂດຍການຍ້າຍອຸປະກອນຜ່ານທາງອາກາດ.,entertainment,travel,0.3796136975288391
ຢ່າງຕ່ຳ 100 ຄົນທີ່ໄດ້ເຂົ້າຮ່ວມງານລ້ຽງ ເພື່ອສະເຫຼີມສະຫຼອງວັນຄົບຮອບປີທຳອິດຂອງຄູ່ຮັກທີ່ຫາກໍ່ແຕ່ງງານໃນປີກາຍນີ້.,entertainment,travel,0.23447871208190918
"ສອງເພງຈາກຮູບເງົາ Audition (The Fools Who Dream) ແລະ City of Stars, ໄດ້ຮັບການສະເໜີຊື່ໃຫ້ເປັນເພງຕົ້ນສະບັບທີ່ດີທີ່ສຸດ. ສະຕູດິໂອ Lionsgate ໄດ້ຮັບການສະເໜີຊື່ເຂົ້າຊິງ 26 ລາງວັນ ເຊິ່ງຫຼາຍກວ່າຫຼາຍກວ່າສະຕູດິໂອອື່ນໆ.",entertainment,geography,0.22508740425109863
ເປືອກໂລກມີຄວາມໜາປະມານ 70 ກມ ຢູ່ຝາກທີ່ໃກ້ ແລະ ໜາ 100 ກມ ຢູ່ຝາກທີ່ໄກ.,geography,travel,0.26037096977233887
ໄກອອກໄປທາງໃຕ້ ແມ່ນນ້ຳຕົກ ເນຍກາຣາ (Niagara) ແລະ ທິດ ເໜືອເປັນທີ່ຕັ້ງຂອງຄວາມງາມແບບທຳມະຊາດທີ່ຍັງບໍ່ຖືກນຳໃຊ້ ຂອງ ມຸສ໌ໂກກາ (Muskoka) ແລະ ທີ່ຢູ່ໄກອອກໄປ.,geography,science/technology,0.20967678725719452
"ແອວສະວອດ ແລນ (Ellsworth Land) ແມ່ນພາກພື້ນທາງທິດໃຕ້ຂອງ ເພນນີຊູນລາ (Peninsula), ຊຶ່ງຕິດກັບທະເລ ແບວລິງໂຊເຊນ (Bellingshausen).",geography,science/technology,0.1851433962583542
The South Pole Traberse (ຫຼື Highway) ແມ່ນເສັ້ນທາງ 1600 ກິໂລແມັດແຕ່ສະຖານີ McMurdo ເທິງທະເລ Ross ໄປຫາຂວ້າໂລກ.,geography,science/technology,0.24202953279018402
ພູເຂົາທີ່ສູງຊັນນີ້ຕັ້ງສະຫງ່າຢູ່ທາງເໜືອສຸດຂອງ Machu Picchu ເຊິ່ງມັກຈະເປັນສາກຫຼັງໃຫ້ກັບຮູບພາບຂອງຊາກບູຮານວັດຖຸຕ່າງໆ.,geography,travel,0.19627539813518524
"ເອັນເຊລາດັດສ໌ (Enceladus) ແມ່ນວັດຖຸທີ່ສະທ້ອນແສງຫຼາຍທີ່ສຸດໃນລະບົບສຸລິຍະ, ເຊິ່ງສາມາດສະທ້ອນກັບແສງກວ່າ 90 ເປີເຊັນຂອງແສງແດດທີ່ກະທົບໃສ່ມັນ.",geography,travel,0.25930002331733704
"ບໍ່ມີສິ່ງໃດສາມາດເຫັນນອກເໜືອຈາກທ້ອງຟ້າທີ່ແຈ່ມໃສ, ສວຍງາມຢູ່ທາງເທິງທ້ອງຟ້າ ແລະ ພູເຂົາຫຼາຍໜ່ວຍທີ່ຢູ່ອ້ອມຮອບ. ໜ້ອຍຫຼາຍໃນໂລກທີ່ີສາມາດເຫັນ ຫຼື ໄດ້ຍິນຈາກພາຍໃນຖ້ຳ.",geography,travel,0.29260262846946716
ປັດຈຸບັນນີ້ສຳລັບປະເທດຍີ່່ນແລ້ວ. ຍີ່ປຸ່ນເປັນປະເທດໝູ່ເກາະ ຄືກັນກັບອັງກິດ.,geography,politics,0.20514529943466187
ໃນຈຸດສູງສຸດຂອງມັນ ພາຍຸລະດູຮ້ອນ Cyclone Gonu ເຊິ່ງເປັນຊື່ຂອງຖົງໃສ່ໃບປາມໃນພາສາ Maldives ໄດ້ເກີດແຮງລົມທີ່ຄົງທີ່ເຖິງ 240 ກິໂລແມັດຕໍ່ຊົ່ວໂມງ (149 ໄມລ໌ຕໍ່ຊົ່ວໂມງ).,geography,health,0.21468792855739594
"ພື້ນທີ່ຂອງປະເທດ Turkey ລວມທັງທະເລສາບມີເນື້ອທີ່ 783,562 ຕາລາງກິໂລແມັດ (300,948 ຕາລາງໄມລ໌), ໃນນັ້ນ 755,688 ຕາລາງກິໂລຕາແມັດ (291,773 ຕາລາງໄມລ໌) ແມ່ນຢູ່ພາກຕາເວັນຕົກສຽງໃຕ້ຂອງອາຊີ ແລະ 23,764 ຕາລາງກິໂລຕາແມັດ (9,174 ຕາລາງໄມລ໌) ຢູ່ດ້ານເອີຣົບ.",geography,travel,0.2552269399166107
"ໝູ່ເກາະ ເຊົາທ໌ ເຊັດແລນ (South Shetland) ຖືກຄົ້ນພົບໃນປີ 1819, ຖືກອ້າງສິດໂດຍຫຼາຍໆປະເທດ ແລະ ມີການໄປຕັ້ງຖານຫຼາຍທີ່ສຸດ ໂດຍມີສິບຫົກຖານກໍາລັງປະຕິບັດງານໃນປີ 2020.",geography,geography,0.19110073149204254
"Apia ແມ່ນນະຄອນຫຼວງຂອງປະເທດຊາມົວ. ຕົວເມືອງແມ່ນຢູ່ເທິງເກາະ Upolo ແລະ ມີປະຊາກອນທີ່ໜ້ອຍກວ່າ 40,000 ຄົນ.",geography,travel,0.22547325491905212
ເນື່ອງຈາກວ່າພາຍຸຢູ່ໄກຈາກແຜ່ນດິນໃຫຍ່ມັນຈຶ່ງມີຄວາມຫຍຸ້ງຍາກໃນການປະເມີນຜົນກະທົບທີ່ອາດຈະເກີດຂື້ນກັບສະຫະລັດອາເມລິກາ ຫຼື ຄາຣິບຽນ.,geography,travel,0.20017725229263306
ມັນຈະບາງກວ່າຢູ່ໃນເຂດພື້ນທີ່ຮາບຕ່ຳ ແລະ ໜາກວ່າໃນພື້ນທີ່ເປັນເນີນສູງ.,geography,politics,0.1978123039007187
ປ່າໄມ້ບໍ່ໄດ້ເປັນແຕ່ໜອງນ້ຳ — ພວກມັນລວມມີບາງສ່ວນທີ່ເຫຼືອສຸດທ້າຍຂອງປ່າອັນໃຫຍ່ນີ້ເຊິ່ງຄັ້ງໜຶ່ງເຄີຍຄວບຄຸມໄປຮອດທົ່ງພຽງ Gangetic.,geography,geography,0.22089309990406036
ແຜນທີ່ແຜ່ນດິນໄຫວສາກົນຂອງການສຳຫຼວດດ້ານທໍລະນີສາດຂອງສະຫະລັດອາເມລິກາໄດ້ສະແດງໃຫ້ເຫັນວ່າບໍ່ມີແຜ່ນດິນໄຫວເກີດຂຶ້ນຢູ່ປະເທດໄອແລນໃນອາທິດກ່ອນໜ້ານີ້.,geography,politics,0.2004528045654297
"ການພັກຜ່ອນຢູ່ເທິງຈອມພູແຫ່ງໜຶ່ງທາງພາກເໜືອຂອງເມືອງ Mecca, ຖໍ້າດັ່ງກ່າວແມ່ນແຍກອອກຈາກສ່ວນທີ່ເຫຼືອຂອງໂລກ.",geography,science/technology,0.23764966428279877
